	wordpos_mod	years	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	comparison	sentence	ROI	gender
1812	23	0	 person	89	False	distilbert/distilgpt2	0.3297816812992096	1.600416898727417	20	45	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is male.	21	male
1813	24	0	 is	89	False	distilbert/distilgpt2	0.0268285926431417	5.2200846672058105	21	45	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is male.	21	male
1814	25	0	 male.	89	False	distilbert/distilgpt2	0.19385087987120642	8.347028315067291	22	45	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is male.	21	male
1815	0	0	The	90	False	distilbert/distilgpt2	1.0	0.0	0	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1816	1	0	 person	90	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1817	2	0	 committed	90	False	distilbert/distilgpt2	0.000203536284971	12.262426376342772	2	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1818	3	0	 poss	90	False	distilbert/distilgpt2	8.774019875090744e-07	20.120258331298828	3	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1819	4	0	 w/	90	False	distilbert/distilgpt2	0.013689748365322883	10.449971675872803	4	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1820	6	0	i	90	False	distilbert/distilgpt2	0.0032981734257191	8.24411678314209	5	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1821	7	0	 to	90	False	distilbert/distilgpt2	0.0159806925803422	5.967525959014893	6	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1822	8	0	 dist	90	False	distilbert/distilgpt2	3.94108283217065e-05	14.631048202514648	7	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1823	9	0	 a	90	False	distilbert/distilgpt2	0.0052769514732062	7.566079616546631	8	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1824	10	0	 controlled	90	False	distilbert/distilgpt2	0.0005893391789868	10.72861385345459	9	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1825	11	0	 substance.	90	False	distilbert/distilgpt2	0.3308819755911827	1.7159729599952698	10	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1826	13	0	 This	90	False	distilbert/distilgpt2	0.0273338984698057	5.193164825439453	11	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1827	14	0	 person	90	False	distilbert/distilgpt2	0.0697627589106559	3.84139895439148	12	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1828	15	0	 served	90	False	distilbert/distilgpt2	0.0003246244159527	11.588940620422363	13	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1829	16	0	 a	90	False	distilbert/distilgpt2	0.2312040776014328	2.1127612590789795	14	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1830	17	0	 sentence	90	False	distilbert/distilgpt2	0.034395158290863	4.861650466918945	15	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1831	18	0	 of	90	False	distilbert/distilgpt2	0.5447194576263428	0.8764145374298096	16	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1832	19	0	 0	90	False	distilbert/distilgpt2	0.0025948104448616	8.590154647827148	17	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1833	20	0	 years.	90	False	distilbert/distilgpt2	0.1204443797469139	3.0623546838760376	18	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1834	22	0	 The	90	False	distilbert/distilgpt2	0.0489438623189926	4.352727890014648	19	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1835	23	0	 person	90	False	distilbert/distilgpt2	0.3297816812992096	1.600416898727417	20	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1836	24	0	 is	90	False	distilbert/distilgpt2	0.0268285926431417	5.2200846672058105	21	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1837	25	0	 female.	90	False	distilbert/distilgpt2	0.23404119649967467	8.985984444618225	22	45	unexpected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 0 years. The person is female.	21	female
1838	0	1	The	91	False	distilbert/distilgpt2	1.0	0.0	0	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
1839	1	1	 person	91	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
1840	2	1	 committed	91	False	distilbert/distilgpt2	0.000203536284971	12.262426376342772	2	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
1841	3	1	 poss	91	False	distilbert/distilgpt2	8.774019875090744e-07	20.120258331298828	3	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
1842	4	1	 w/	91	False	distilbert/distilgpt2	0.013689748365322883	10.449971675872803	4	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
1843	6	1	i	91	False	distilbert/distilgpt2	0.0032981734257191	8.24411678314209	5	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
1844	7	1	 to	91	False	distilbert/distilgpt2	0.0159806925803422	5.967525959014893	6	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
1845	8	1	 dist	91	False	distilbert/distilgpt2	3.94108283217065e-05	14.631048202514648	7	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
1846	9	1	 a	91	False	distilbert/distilgpt2	0.0052769514732062	7.566079616546631	8	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
1847	10	1	 controlled	91	False	distilbert/distilgpt2	0.0005893391789868	10.72861385345459	9	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
1848	11	1	 substance.	91	False	distilbert/distilgpt2	0.3308819755911827	1.7159729599952698	10	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
1849	13	1	 This	91	False	distilbert/distilgpt2	0.0273338984698057	5.193164825439453	11	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
1850	14	1	 person	91	False	distilbert/distilgpt2	0.0697627589106559	3.84139895439148	12	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
1851	15	1	 served	91	False	distilbert/distilgpt2	0.0003246244159527	11.588940620422363	13	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
1852	16	1	 a	91	False	distilbert/distilgpt2	0.2312040776014328	2.1127612590789795	14	46	expected	The person committed poss w/i to dist a controlled substance. This person served a sentence of 1 years. The person is male.	21	male
