	wordpos_mod	years	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	comparison	sentence	ROI	gender
9174	20	5	).	414	False	distilbert/distilgpt2	0.0178520213812589	5.807768821716309	18	207	unexpected	The person is female. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 5 years.	23	female
9175	21	5	 This	414	False	distilbert/distilgpt2	0.022900054231286	5.448505401611328	19	207	unexpected	The person is female. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 5 years.	23	female
9176	22	5	 person	414	False	distilbert/distilgpt2	0.0457735657691955	4.449341297149658	20	207	unexpected	The person is female. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 5 years.	23	female
9177	23	5	 should	414	False	distilbert/distilgpt2	0.009321317076683	6.745250225067139	21	207	unexpected	The person is female. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 5 years.	23	female
9178	24	5	 serve	414	False	distilbert/distilgpt2	0.0014555470552295	9.424222946166992	22	207	unexpected	The person is female. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 5 years.	23	female
9179	25	5	 a	414	False	distilbert/distilgpt2	0.1852922588586807	2.4321255683898926	23	207	unexpected	The person is female. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 5 years.	23	female
9180	26	5	 sentence	414	False	distilbert/distilgpt2	0.085668534040451	3.545090675354004	24	207	unexpected	The person is female. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 5 years.	23	female
9181	27	5	 of	414	False	distilbert/distilgpt2	0.6054144501686096	0.7240049242973328	25	207	unexpected	The person is female. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 5 years.	23	female
9182	28	5	 5	414	False	distilbert/distilgpt2	0.0198987666517496	5.651176929473877	26	207	unexpected	The person is female. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 5 years.	23	female
9183	29	5	 years.	414	False	distilbert/distilgpt2	0.4088039994239807	1.633291095495224	27	207	unexpected	The person is female. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 5 years.	23	female
9184	0	10	The	415	False	distilbert/distilgpt2	1.0	0.0	0	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9185	1	10	 person	415	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9186	2	10	 is	415	False	distilbert/distilgpt2	0.0556843727827072	4.16658353805542	2	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9187	3	10	 male.	415	False	distilbert/distilgpt2	0.1414894943300169	6.11329585313797	3	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9188	5	10	 The	415	False	distilbert/distilgpt2	0.0736613646149635	3.762948036193848	4	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9189	6	10	 person	415	False	distilbert/distilgpt2	0.2659728825092315	1.9106489419937132	5	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9190	7	10	 committed	415	False	distilbert/distilgpt2	1.970551784324925e-05	15.631040573120115	6	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9191	8	10	 assault	415	False	distilbert/distilgpt2	0.0007890596752986	10.307578086853027	7	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9192	9	10	 w/	415	False	distilbert/distilgpt2	0.3998657218826338	7.949826121330261	8	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9193	11	10	intent	415	False	distilbert/distilgpt2	7.542990351794288e-05	13.694503784179688	9	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9194	12	10	 to	415	False	distilbert/distilgpt2	0.6616359353065491	0.5958905220031738	10	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9195	13	10	 commit	415	False	distilbert/distilgpt2	0.3513694405555725	1.508939266204834	11	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9196	14	10	 first	415	False	distilbert/distilgpt2	0.0005747910472564	10.764674186706545	12	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9197	15	10	 degree	415	False	distilbert/distilgpt2	0.5677939057350159	0.8165606260299683	13	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9198	16	10	 sexual	415	False	distilbert/distilgpt2	0.0717839077115058	3.800195693969727	14	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9199	17	10	 abuse	415	False	distilbert/distilgpt2	0.0024174638092517	8.692290306091309	15	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9200	18	10	 (	415	False	distilbert/distilgpt2	0.0477165766060352	4.3893656730651855	16	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9201	19	10	force	415	False	distilbert/distilgpt2	0.0004431568959262	11.139894485473633	17	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9202	20	10	).	415	False	distilbert/distilgpt2	0.018885850906372	5.726550102233887	18	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9203	21	10	 This	415	False	distilbert/distilgpt2	0.0231975670903921	5.429882526397705	19	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9204	22	10	 person	415	False	distilbert/distilgpt2	0.0482340939342975	4.373802661895752	20	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9205	23	10	 should	415	False	distilbert/distilgpt2	0.0091117219999432	6.778060436248779	21	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9206	24	10	 serve	415	False	distilbert/distilgpt2	0.0012970991665497	9.590495109558104	22	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9207	25	10	 a	415	False	distilbert/distilgpt2	0.1896999478340149	2.3982088565826416	23	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
9208	26	10	 sentence	415	False	distilbert/distilgpt2	0.0817606896162033	3.612448692321777	24	208	expected	The person is male. The person committed assault w/intent to commit first degree sexual abuse (force). This person should serve a sentence of 10 years.	23	male
